date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin_1p,ebitMargin_1p,ebitdaMargin_1p,operatingProfitMargin_1p,pretaxProfitMargin_1p,continuousOperationsProfitMargin_1p,netProfitMargin_1p,bottomLineProfitMargin_1p,receivablesTurnover_1p,payablesTurnover_1p,inventoryTurnover_1p,fixedAssetTurnover_1p,assetTurnover_1p,currentRatio_1p,quickRatio_1p,solvencyRatio_1p,cashRatio_1p,priceToEarningsRatio_1p,priceToEarningsGrowthRatio_1p,forwardPriceToEarningsGrowthRatio_1p,priceToBookRatio_1p,priceToSalesRatio_1p,priceToFreeCashFlowRatio_1p,priceToOperatingCashFlowRatio_1p,debtToAssetsRatio_1p,debtToEquityRatio_1p,debtToCapitalRatio_1p,longTermDebtToCapitalRatio_1p,financialLeverageRatio_1p,workingCapitalTurnoverRatio_1p,operatingCashFlowRatio_1p,operatingCashFlowSalesRatio_1p,freeCashFlowOperatingCashFlowRatio_1p,debtServiceCoverageRatio_1p,interestCoverageRatio_1p,shortTermOperatingCashFlowCoverageRatio_1p,operatingCashFlowCoverageRatio_1p,capitalExpenditureCoverageRatio_1p,dividendPaidAndCapexCoverageRatio_1p,dividendPayoutRatio_1p,dividendYield_1p,dividendYieldPercentage_1p,revenuePerShare_1p,netIncomePerShare_1p,interestDebtPerShare_1p,cashPerShare_1p,bookValuePerShare_1p,tangibleBookValuePerShare_1p,shareholdersEquityPerShare_1p,operatingCashFlowPerShare_1p,capexPerShare_1p,freeCashFlowPerShare_1p,netIncomePerEBT_1p,ebtPerEbit_1p,priceToFairValue_1p,debtToMarketCap_1p,effectiveTaxRate_1p,enterpriseValueMultiple_1p,dividendPerShare_1p,ret_1d,ret_5d,ret_10d,vol_5d,vol_10d,momentum_10d,sma_ratio_10_50,zscore_20d,rsi_14,volume,AD_momentum_5d,AD_momentum_10d,AD_momentum_20d
2024-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004940267672686183,0.001753754834067811,-0.016424566206013513,0.007598929861306585,0.011903236232901892,-3.719999999999999,1.0025056138664297,-0.6464314686046099,42.71806853582551,37498225.0,0.029414971766026587,0.015025142185151052,0.041744931299391386
2024-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012120123894600043,0.007608006521148569,-0.03172461812959659,0.007004735757325131,0.011823409919174877,-7.289999999999992,1.0006132626108848,-0.7674699991595378,46.321070234113726,36766619.0,0.033359712683372233,0.018435083900240068,0.030414099584201493
2024-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027775280898876487,-0.020777692272871295,-0.05537117903930133,0.005862888448092664,0.01039325546953916,-12.680000000000007,0.9972602764287847,-2.8103758497439446,40.08226691042045,59357427.0,0.024816529953770594,0.02515772439602104,0.03142614818458522
2024-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021727071005916976,-0.015083367407205617,-0.0268438299591508,0.014458702044260528,0.012988522497414721,-5.980000000000018,0.9924679592153541,-2.1207086353419133,30.411255411255368,45519339.0,0.02993552324941051,0.04480071811714237,0.03202777611491392
2024-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01798975967526184,-0.008847570286535489,-0.0007244736246321271,0.014736758389230597,0.010676207713508096,-0.1599999999999966,0.9907655909806204,-0.7868043329939652,29.44403803950253,59894928.0,0.023194734625572755,0.04129400702713193,0.03359794924441295
2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03706556708505149,0.027382502132244024,0.029184279161795113,0.01648977660499188,0.01223034131860999,6.490000000000009,0.991405229668766,1.442362420511029,40.23569023569022,66781315.0,0.02850921988055899,0.058762789544443805,0.045790725317409686
2024-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029274260497226257,0.025617977528089808,0.03342088578933056,0.024060526231160104,0.01693630701263656,7.3799999999999955,0.994689450655771,1.1894462697365407,48.66975130133027,318679900.0,-0.03396657379143653,-0.0017399762505850846,-0.013677414321559889
2024-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007581069237510896,0.046921227810651,0.0251686207052646,0.024194657630261313,0.016715378633250955,5.560000000000002,0.9979508878437028,0.6806529839247484,48.83923389437027,54146023.0,-0.050007960183023115,-0.026432454271061556,-0.026055546303793142
2024-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003974036296198191,0.04880298906776148,0.032983508245876925,0.018246285579593135,0.017062524851460616,7.259999999999991,1.0008167068723905,0.9094008492997728,56.174899866488616,43556100.0,-0.06136876745074771,-0.03327035036614667,-0.03471302942754706
2024-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004398117605664775,0.02573745978521913,0.0166621755142371,0.01808637742361234,0.016922347053928855,3.710000000000008,1.0047170363223497,0.6591736265111712,61.264685556323435,42308715.0,-0.05974651210007764,-0.03793758196746966,-0.035200505669205295
2024-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005080178468878316,-0.005898545025560309,0.021322440184944114,0.01829240595152054,0.016815583630923864,4.75,1.007152546219986,0.980972116904458,57.02217529039072,36636707.0,-0.06656467123166254,-0.03995315819952405,-0.025528317897066666
2024-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011867088607593335,-0.0017966695880806682,0.02377528089887626,0.005480349841106055,0.016839130481145548,5.289999999999992,1.0094153849479954,1.024044544134485,61.96428571428574,34026000.0,-0.007097842178133584,-0.040823326589466524,-0.02314082413999008
2024-09-28,AAPL,2024,FY,USD,0.047023954698367065,0.056630805745961466,0.04905521386974443,0.056630805745961466,0.06419802317093115,-0.05275294934966379,-0.05275294934966379,-0.05275294934966379,-0.06075942985414329,-0.10811611084852368,-0.14643209235045163,0.21443694175983086,-0.014433099407305638,-0.1221636329561695,-0.12540238915103086,-0.08607522758995845,-0.17682595392237166,0.34171245871696176,-1.2687788209982735,-1.2687788209982735,0.41493332168024843,0.27093316934045286,0.18672270744035235,0.21208179624266377,0.03535046872027836,0.16953853225000226,0.05485639604587056,-0.007151306892656972,0.12960641597582256,-0.17565320011889718,-0.11875790543790832,0.04855396168824777,0.021369009494230484,-0.0906700978346433,-1.0,-0.19011314102321897,-0.0018644803410262645,0.2409709204547419,0.1262319633503559,0.04916163453786804,-0.21804286177595078,-0.21804286177595078,0.04684603649374752,-0.008378179446303702,0.06212124708034206,0.08637572959687878,-0.059693251557224825,-0.059693251557224825,-0.059693251557224825,0.09767455884315912,-0.11547116797795165,0.12113077691265373,-0.109895874615631,0.007161647553543649,0.41493332168024843,-0.25972741475500194,0.6367212447490065,0.20609494513323767,0.040371570095532716,,,,,,,,,,,,,
2024-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022871943456692634,0.02883384112686005,0.07710798816568043,0.005459422889234949,0.016801554416243425,16.680000000000007,1.0114691312331205,2.4226092082420156,62.20723917672107,54793391.0,0.017728216268884767,-0.033166295847428695,-0.00884295998157425
2024-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02914163090128752,-0.005101816422571126,0.04345218875409396,0.010253917838257777,0.014081888750311194,9.420000000000016,1.018182750727058,0.5734752309629945,69.7760049094814,63285048.0,0.01599138847513837,-0.0463587507761547,-0.003634937984797637
2024-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025197825029839027,0.0018111940628176004,0.02759526938239154,0.018808553661734666,0.018268328679154917,6.090000000000003,1.0222139655059181,0.6623357349579797,54.81944067336411,32880605.0,0.01742498121491587,-0.043362612736162376,-0.003859221744072383
2024-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004894611517770597,-0.008131153305204086,-0.013981736356883934,0.018739391692787852,0.017634811689456246,-3.200000000000017,1.0247901918631324,0.3369658504800005,55.37677661571465,34044200.0,0.016919312926874985,-0.050771586807230706,0.005007722666822367
2024-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005007311561129102,-0.004346108257605619,-0.006134969325153228,0.018661132561622946,0.012967249967216038,-1.3999999999999773,1.022695095389157,0.5638606848411438,54.15683189089953,37345098.0,0.026238345782893857,0.01895426796737798,0.017181311740682492
2024-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02253086419753092,-0.0485407725321888,-0.02110654832869696,0.0188752105420119,0.01310078913274503,-4.780000000000001,1.0212112012674985,-0.7112082631143624,65.84038694074971,39505400.0,0.001802681901047709,0.019562856504538262,-0.007386692076490897
2024-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018404077766250193,-0.0019450952654612719,-0.007036988169063618,0.015258355265947866,0.014743816962624591,-1.5999999999999943,1.0187232827563173,0.2487538528787825,56.495227995758206,31855700.0,0.012065034497793059,0.028249359626551396,-0.005960856831989991
2024-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01669840988616733,0.012170385395537497,0.01400362238812547,0.015010688074969442,0.016045680033788572,3.1699999999999875,1.017317182593091,1.1193774286705211,56.70184696569921,33591100.0,0.01383150064043659,0.03149749549418601,-0.007635025290364306
2024-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002178269582643555,0.014933309700004394,0.006680731364275605,0.016897032217957006,0.016855712772716126,1.5199999999999818,1.0177585709240264,0.8928120255856878,51.00029859659598,28183544.0,0.015215700483342198,0.03239245260809631,-0.008854886374949689
2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006505413901501833,0.003306878306878369,-0.0010536020018436787,0.016640077681061016,0.016841652049448583,-0.23999999999998067,1.0178048321642612,0.45231070231952175,51.260504201680675,31759200.0,0.004453832033413985,0.03080903900125942,-0.011272015049263118
2024-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016479894528675043,0.04334882042491772,-0.007296137339055764,0.01709699436744315,0.016996685749327577,-1.6999999999999886,1.0168601731667604,1.3091620510467707,51.6324062877872,39882100.0,0.021419661972148507,0.02326095671015982,-0.010676818909212238
2024-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011024643320363126,0.0357886344509899,0.03377392688210068,0.011917838449726643,0.016140638076204188,7.639999999999986,1.0150599150700195,1.9945815186036184,55.46896743668245,64751400.0,0.006533019089653758,0.018676874688138057,-0.028547712666961433
2024-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008851828094932568,0.009758647730243153,0.02204779962959691,0.010801715356381338,0.012931407361377772,5.0,1.016242100445132,1.3621314237858735,59.97865528281749,34082240.0,0.004646993695356372,0.018542769232066325,-0.025623906425362275
2024-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015963413581845387,0.013578414250785986,0.02871449461603226,0.011165499497223797,0.013504935686598695,6.480000000000018,1.0162466636872067,1.4454490501343729,55.54687499999999,32993810.0,-0.00012979474171115335,0.015083930823716729,-0.036453491086724465
2024-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012276545337066569,0.032740057130300926,0.03615520282186946,0.0109381870943621,0.013276625503430553,8.199999999999989,1.0171091597444288,2.2850528437948814,55.66233766233768,46431500.0,0.005601807063794428,0.0100805886049542,0.02922592675001945
2024-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006297872340425448,0.022395157803718035,0.06671478190265678,0.010163212224825234,0.013599035641330432,14.789999999999992,1.0187886645478021,2.3782712603524025,52.767017155506366,36254500.0,0.004528401137933846,0.02604505993173123,0.046117432206365994
2024-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026217861975641465,0.008595253367543298,0.044691500199318,0.008558265390433242,0.010018684950768218,10.090000000000003,1.02350947885758,1.8235754965470163,66.65585468699317,38846600.0,0.02031928171240316,0.026985047057372036,0.05599671698278663
2024-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021622996692953533,-0.004400724825265434,0.005314977781650354,0.008109032391605325,0.009437963842099726,1.2199999999999989,1.0263100914269045,0.31426432216486394,64.70207253886014,52287000.0,0.011161585697932352,0.015860447211657247,0.04785750707042813
2024-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008233662679840714,-0.006805944432479061,0.006680055885434966,0.01288442162008505,0.011462147964821869,1.5300000000000011,1.02598869358049,0.21483060147002678,57.2985374247204,31109503.0,0.017956400497586955,0.017824275109511012,0.05079409970436588
2024-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036431452487313276,-0.015276595744680876,0.016963304768182752,0.012816480918921692,0.011433768647602947,3.859999999999985,1.0258625177462348,0.3931537123560683,55.555555555555536,38802304.0,0.019152143765059026,0.02486123744308344,0.05643622727834652
2024-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00859945551186203,-0.013024357239512785,0.009079118028534339,0.010980384354348376,0.011167995651994143,2.0999999999999943,1.026959245437422,0.8618668424633213,66.38570465273098,36087134.0,0.010224829126005197,0.01479953239178844,0.03840474038424424
2024-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011568123393315144,-0.009285169168150698,-0.0007697241821681411,0.011504671713296619,0.010252870761974314,-0.18000000000000682,1.0272193791898254,0.922348768427293,63.837504533913695,35417247.0,0.0051294675659039335,0.02555297637481324,0.044707100800612576
2024-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015277956091924505,-0.0028601144045761195,-0.007248252653378251,0.011623508665948116,0.009631745713894574,-1.6800000000000068,1.026436323062277,-0.09161441789839028,58.57914416285834,47070907.0,-0.0012388882714248206,0.00990886946889602,0.028635376580874672
2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018209474141677506,-0.020210781975105174,-0.02687917294852471,0.008960959335089018,0.010463782620719604,-6.240000000000009,1.0253723984927985,-1.2517195377683155,51.95283714075167,64370100.0,-0.020562940700543764,-0.0029757766015841014,0.012063267813727574
2024-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01327962462927712,-0.03673134263860678,-0.05144680851063832,0.011967211053362634,0.01177750093470999,-12.090000000000003,1.0226697457632339,-2.0611801150621027,47.25201072386056,65276741.0,-0.01996869515098809,-0.0011989947062613915,0.008869507326319415
2024-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004037503925351071,-0.048800342759211746,-0.061189106901217816,0.011647730465650367,0.010918095579920567,-14.469999999999999,1.0174927729822685,-2.083493876752337,35.57923685115155,44944500.0,-0.012064058136106115,-0.001962581943108721,0.024031362424293157
2024-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006486194315571403,-0.04373689391021529,-0.052615958619520176,0.008154894671339018,0.010170909170855141,-12.410000000000025,1.0115522918711117,-1.7469510068839327,28.425655976676353,28111338.0,-0.010461282815173778,-0.005385476060168148,0.021454243672293982
2024-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032669501006936663,-0.032073011734028656,-0.03484139365574623,0.010085856308440012,0.010912424486683526,-8.039999999999992,1.0064169162672618,-1.8217264108911768,34.46475195822451,54561121.0,-0.006970202647232582,-0.008200455616348301,0.007529928701894173
2024-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021372126436781658,0.006949670222655024,-0.013401570022119058,0.009594600226278742,0.009291984868627647,-3.0900000000000034,1.003343965609963,-0.5573222363224632,32.64630106735366,42137700.0,0.014637890018255773,-0.006226048746714508,0.01148725155708985
2024-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022859152452961995,0.01816876766407982,-0.019229938204917585,0.01314893927959636,0.012198835560630733,-4.449999999999989,1.0018944252416075,-0.6507960282415842,37.070151306739994,38328824.0,0.008675877925878872,-0.01146606318657828,0.013110113737086149
2024-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012028551286570432,0.009999549569839283,-0.03928877463581837,0.01077374939706396,0.01207636395433978,-9.170000000000016,1.0001825239088684,-1.2400126848030808,33.07254623044098,42005602.0,0.006067033294489432,-0.006070217883995088,0.008639478121593935
2024-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.003490713806220569,-0.04039885308340818,0.012632299582760196,0.011848138972358634,-9.439999999999998,0.9965588146302865,-1.1240988316122225,30.764141581210666,40398300.0,-0.0011320879657805705,-0.01158152768857279,0.0136755061828302
2024-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039691388306650754,0.010775862068965525,-0.021642764015645355,0.012394336506935147,0.011798420809886202,-4.97999999999999,0.9922673706325903,-0.8288104934104464,37.00756068444088,48566217.0,0.007066353687477767,4.689712306649163e-05,0.009956231289433237
2024-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01377043354655294,0.0032530332336908607,0.010225310964543377,0.012228197413950863,0.01132414127309672,2.3100000000000023,0.9896984113828853,-0.10483888991027274,39.45025164537362,44923941.0,0.006444929389502363,0.021177159575337168,0.018138364477800817
2024-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014109192884059207,-0.008635882974973641,0.009375981337759631,0.009393403106290783,0.01078066215947963,2.0900000000000034,0.9902068950931372,-0.7481973000238715,44.32182271270915,47923700.0,0.0059645940022516886,0.014692220017571422,0.013475609417285872
2024-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013422222222222224,0.016902287829460905,0.02707085266429443,0.011565340625291192,0.010905815637374642,6.010000000000019,0.9907628286216653,-0.0009969531693273847,35.67530695770802,44686020.0,0.005532663425399598,0.011633263573098018,0.009647850396961255
2024-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011402508551880963,0.018061811532801286,0.021615573953904788,0.011472205882989034,0.011398523345259511,4.8300000000000125,0.9927881419869758,0.16742781268352955,41.19114437168697,36211800.0,0.007191468020650182,0.006051238680467197,0.0006331738192508762
2024-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031540213772560666,0.0172352523098791,0.028196839080459668,0.01139855770943522,0.01132808188547426,6.280000000000001,0.9941991195752004,0.49865870796923467,46.83588317107094,35169600.0,0.009457136714849268,0.016590317875224914,0.008253814093479805
2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002096069868995576,0.0013145210761547066,0.004571830490592621,0.011398476878325148,0.01116467538391282,1.0400000000000205,0.996405705151764,0.3965762367463113,56.109134045077106,42108327.0,0.004444772275900455,0.010918347908873471,0.004624320995844755
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005907579205321145,0.021644444444444355,0.012821642580190362,0.009929880924862303,0.009114826260431478,2.9099999999999966,0.9963591881068568,0.8306062309060952,62.318840579710184,38168300.0,0.013812665701087079,0.01985964664633455,0.00816587149644632
2024-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013050854830991332,0.02127006402947118,0.03853186460330926,0.0058737995318518445,0.00920502337125655,8.640000000000015,0.996992104824049,1.7767266518674878,66.92506459948325,90152832.0,0.029497853275624708,0.035193718394969986,0.028909866972169462
2024-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00940438871473348,0.029700367969160757,0.0482986219506758,0.00573029630327,0.008560085177723102,10.830000000000013,0.999333523337645,2.4814972826712016,69.00726392251822,45986200.0,0.036844231472091815,0.04430066360511886,0.032206066554381296
2024-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005530502850336072,0.025895196506550144,0.04357675906183367,0.00580714644048723,0.008610116098657031,9.810000000000002,1.0024760277090967,2.3070665458074178,73.51371951219514,33498439.0,0.03335897799309584,0.043131595123493405,0.04318051499428455
2024-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010215808964372464,0.03855242429546646,0.03991762334589444,0.006444519071437561,0.008773553949948077,9.110000000000014,1.0055169048668386,2.644037246361142,67.23739009717728,28481400.0,0.03595848036889304,0.040563079901420496,0.06259925029269708
2024-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009522605654573857,0.042284769652412235,0.06484444444444448,0.005223659631310504,0.008412202737785193,14.590000000000003,1.0087537639087678,2.668425068612464,72.0732226479353,48137103.0,0.03649125080854554,0.050807957958065586,0.06624665967260035
2024-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012771818523310774,0.04199768110963209,0.06416103850539434,0.005179959697409101,0.005635065788350082,14.629999999999995,1.014118846573862,2.8127228094800105,83.36229365768902,38861017.0,0.027117657544361906,0.05741542350340878,0.06971661583128319
2024-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014836183803832448,0.03382115204628611,0.06452602067636226,0.0051174845084432635,0.005547008344854307,14.72999999999999,1.0190650282126854,2.3689275320584575,85.31441717791417,44383935.0,0.02317377880382243,0.06087183034624544,0.06729141900105451
2024-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012345170980609943,0.034520921125441584,0.061310043668122205,0.005852599214776953,0.005512808631732013,14.039999999999992,1.0240889389532732,2.009467999482933,85.00978473581218,40033900.0,0.01901221554190835,0.053005421614866766,0.07047511628379266
2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008229098090848375,0.023216618210929907,0.06266409942236995,0.0056475748665642655,0.005780904985921248,14.319999999999993,1.0287071565789587,1.7304422905260253,82.96263345195734,36870619.0,0.009739546821130984,0.0460482464931935,0.057469365177873266
2024-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016101136550815243,0.029884385825785786,0.0734328098490451,0.006127166945169878,0.005594207825136164,16.879999999999995,1.0335546407718446,2.094592029210437,95.8376156217884,44649232.0,0.01483021684456931,0.051862640815535155,0.07275226118261191
2024-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004133738601823644,0.02110035029878432,0.06398419719156623,0.007895419443558005,0.006420790293467829,14.900000000000006,1.0391710101418048,1.9364470465549875,96.01965601965614,36914806.0,0.011936520556538488,0.03937786857762382,0.07595744059030896
2024-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005166081446502768,0.014320398337517082,0.04862588275333968,0.006907748680293306,0.006119226855216586,11.430000000000007,1.0442909509527705,1.5373104975513088,96.16295594504986,45205814.0,-0.0007578550297583364,0.02239836140923912,0.06769128728845475
2024-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005963730780153442,0.020243581303489133,0.05546332950240496,0.008099685955179941,0.00695863492915939,13.030000000000001,1.047399085664319,1.5773624576174003,90.35532994923868,32777532.0,0.005696129737458255,0.024816641325689615,0.06901861777516771
2024-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000685594450717808,0.021783890627573577,0.04550625711035261,0.008024654990401996,0.006704087794843021,10.799999999999983,1.051104780583392,1.4449019191819577,92.8949691085614,33155300.0,0.0114358214582575,0.021286747997919298,0.06271328395922104
2024-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011727723370813736,0.017386018237081968,0.04778997453983891,0.007821821672486528,0.006625517697544516,11.449999999999989,1.0537209468480435,1.6670520107465578,92.50465549348236,51694800.0,0.01271960546249451,0.027738456814250023,0.07995574911995562
